8.2,4.8,11.2,10.8,22.5,27.5,24.0,-0.78,0.75,0.43
0.0,0.0,16.2,0.0,2.8,10.0,7.4,-0.24,0.02,-0.28
55.8,31.2,14.8,0.0,36.0,2.2,0.0,-1.0,1.12,0.88
9.8,21.8,11.5,0.0,23.8,0.0,32.2,-0.98,0.08,0.27
19.4,28.8,0.0,3.8,1.8,0.0,16.2,-0.28,0.36,0.3
43.0,21.7,0.3,5.7,16.7,7.0,0.0,0.47,-0.23,-0.6
9.0,15.4,2.8,0.0,0.0,8.6,26.0,-0.74,-0.42,1.08
15.5,21.5,0.0,0.0,8.2,24.8,23.0,-0.12,-0.15,0.72
14.0,22.7,1.8,16.7,7.8,0.0,27.7,-0.33,0.1,1.08
26.2,23.2,0.0,0.0,0.0,9.8,9.8,-1.06,-0.66,-0.88
0.0,0.0,0.0,33.6,0.0,0.0,30.4,0.58,0.44,0.6
8.2,10.8,10.6,45.2,5.4,32.8,31.4,0.8,0.36,0.0
0.0,0.0,0.0,68.4,0.0,1.8,2.2,0.5,0.88,-0.16
10.8,19.8,1.6,0.0,16.0,0.0,6.8,-1.04,-1.14,-0.66
15.8,64.0,19.0,6.8,14.0,13.5,0.0,-1.55,0.43,0.55
51.2,13.3,5.8,0.0,24.5,5.3,0.0,0.22,1.23,0.87
42.2,22.0,0.0,0.0,0.0,0.0,35.8,0.22,0.52,0.68
28.0,43.2,13.4,0.0,26.6,11.8,8.4,-0.42,0.84,1.24
78.0,28.6,16.0,0.0,71.0,19.6,0.0,-1.28,-0.42,0.48
26.3,33.3,7.3,0.0,20.3,5.3,0.0,-0.43,0.23,-0.1
11.8,27.8,21.8,0.4,31.6,0.0,16.6,-0.44,0.3,0.68
10.0,20.0,7.0,0.0,37.2,18.8,0.0,-0.22,-0.22,0.9
11.2,14.7,44.8,0.0,11.2,7.2,24.0,0.23,-0.8,0.27
39.3,56.3,6.0,0.0,7.0,13.7,5.3,0.0,0.7,-0.33
29.4,5.4,1.0,0.0,34.8,0.0,20.0,-0.88,-0.94,0.3
29.5,34.0,0.0,0.0,18.0,0.0,17.2,0.03,0.4,1.8
16.8,14.0,5.8,0.0,38.6,0.0,13.8,-0.22,0.32,0.98
13.4,17.6,0.2,0.2,19.0,0.0,13.8,-1.0,-0.34,0.02
23.5,14.8,3.8,0.0,18.8,0.0,34.5,0.2,0.05,1.67
0.0,0.2,38.8,0.0,2.8,6.8,37.5,-0.12,0.8,-0.1
0.0,39.5,0.0,6.5,9.0,0.0,0.0,-0.35,-0.05,0.65
21.0,0.0,0.0,24.0,3.3,0.0,21.0,-0.4,-1.33,0.97
0.0,20.0,11.8,4.0,49.5,0.0,0.0,-1.2,-0.45,-1.62
20.5,9.5,10.0,0.0,0.0,0.0,17.5,0.9,1.05,2.0
17.5,22.0,0.0,0.0,41.5,17.0,0.0,-0.75,-0.2,0.9
38.0,30.5,24.3,0.0,30.2,0.0,0.0,-1.62,0.03,-0.07
5.5,12.0,0.0,0.0,17.8,0.0,15.5,-0.75,-0.35,0.52
7.8,8.6,19.6,2.6,56.0,14.6,7.6,-0.9,-0.36,-0.32
2.5,0.0,0.0,41.2,4.5,6.8,33.8,1.2,0.22,1.6
86.8,39.4,1.2,0.0,27.8,11.8,0.0,-0.34,0.36,0.54
0.0,0.0,0.0,28.3,6.3,0.0,34.7,0.63,-0.37,0.53
9.2,9.6,0.4,1.0,2.8,8.0,31.6,0.08,-0.42,0.46
0.0,1.7,0.0,38.3,2.7,10.3,30.0,0.97,0.9,0.28
22.7,15.0,30.0,0.0,18.7,3.7,20.0,-1.1,-0.43,-0.17
0.0,4.5,0.0,9.2,0.0,5.0,67.8,0.98,0.03,0.58
6.0,12.3,39.3,0.0,16.3,2.3,25.7,-0.37,-1.33,-0.33
5.6,44.0,0.0,0.0,4.4,0.0,27.2,-0.9,-0.1,0.46
0.0,0.0,17.0,23.3,26.3,0.0,24.7,0.1,0.17,0.37
0.0,0.0,9.0,27.2,0.0,8.8,35.0,0.68,0.98,-1.02
0.0,1.8,2.5,21.8,0.0,3.0,56.2,0.3,-0.45,0.3
0.0,0.0,0.0,51.4,0.0,23.8,1.0,1.1,0.7,0.26
0.0,0.0,0.0,76.2,0.0,25.6,0.0,0.88,0.94,1.42
2.7,1.3,0.0,23.0,2.3,18.7,28.7,0.67,0.53,0.33
0.0,0.0,0.0,9.3,0.0,0.0,73.0,0.0,-0.07,0.07
59.0,21.0,0.0,23.0,0.0,6.7,0.0,-0.27,1.5,1.17
27.8,13.0,9.4,7.4,13.4,12.6,12.8,-0.08,0.38,0.2
71.3,18.7,0.0,0.0,10.0,0.0,0.0,-0.83,0.4,1.03
27.7,0.0,0.0,19.3,0.0,32.7,33.3,0.23,1.1,0.3
17.3,22.2,8.8,8.3,7.0,2.3,12.3,-0.97,-0.42,-0.27
2.5,10.0,0.0,12.8,0.0,53.2,12.8,0.38,0.25,0.55
4.2,58.4,7.8,0.0,8.4,6.6,0.0,-0.84,-0.1,-0.54
20.5,16.0,16.8,0.0,27.2,15.5,2.5,-0.95,0.48,-0.75
0.0,0.0,0.0,20.6,0.0,4.2,50.0,0.34,-0.0,0.22
1.3,3.3,17.3,32.7,4.3,0.0,0.0,-0.3,-0.17,-0.3
1.3,11.3,2.7,0.0,9.0,69.3,0.0,0.17,0.2,-0.3
2.4,3.6,1.4,27.4,4.4,2.2,27.6,-0.06,-0.66,0.18
0.0,0.0,0.0,0.0,22.8,0.0,41.2,-0.65,-0.52,-0.55
0.0,9.6,20.0,0.0,24.6,20.0,24.0,-0.42,0.82,-0.42
0.3,28.7,0.0,27.7,0.0,22.7,0.0,0.27,0.43,-0.83
15.0,2.3,30.0,3.7,27.3,12.3,0.0,0.13,0.23,-0.57
35.6,15.2,3.4,0.0,10.4,7.6,14.6,-0.54,-0.06,0.28
5.0,8.6,11.0,35.6,11.4,22.0,10.2,-0.04,1.0,0.2
0.0,0.3,15.0,10.8,3.3,9.5,23.2,-0.7,-0.37,-0.17
35.7,15.7,0.0,33.3,33.3,0.7,0.0,-1.33,-0.43,0.43
0.0,0.0,0.0,32.0,0.0,0.0,24.8,0.57,0.5,0.6
52.0,38.8,0.0,26.8,0.0,14.2,3.5,-0.7,0.12,0.3
21.7,0.0,0.0,40.7,0.0,0.0,19.3,0.73,0.93,0.6
0.0,0.0,11.0,19.2,0.0,17.0,0.6,-0.18,0.38,0.16
0.0,0.0,19.0,0.0,18.7,12.3,41.0,-1.0,-1.0,-1.0
20.3,17.3,24.3,10.3,27.0,0.0,23.0,-1.03,-0.5,-0.63
48.7,4.7,4.7,21.0,0.0,17.7,0.0,0.27,0.37,0.37
40.8,13.0,5.5,0.0,6.2,0.0,0.0,-0.5,-0.48,-0.02
2.0,0.0,1.3,2.0,1.3,0.0,39.7,0.03,0.0,0.17
0.0,0.4,26.8,0.0,1.0,4.2,32.8,-0.56,-0.08,-0.48
23.2,16.3,30.2,1.5,3.8,8.8,16.8,-0.32,-0.6,0.0
27.0,9.5,27.0,0.0,34.8,8.8,0.0,-1.05,-0.45,-0.73
0.6,64.8,7.2,0.0,8.2,2.4,0.0,-0.68,-0.32,-0.3
27.8,3.5,5.8,4.2,9.2,6.8,43.5,0.4,0.9,0.12
27.5,22.2,1.2,15.8,10.8,27.0,0.5,-0.6,1.55,1.08
0.0,5.0,10.7,1.7,0.0,5.3,54.3,-0.87,-0.2,-1.07
0.0,12.8,15.8,0.0,76.2,12.5,0.0,-1.17,-0.4,0.5
20.0,44.0,0.0,3.8,11.8,9.5,6.0,-1.55,-0.9,-0.48
0.0,0.0,0.0,6.0,0.0,73.0,0.0,0.55,0.4,0.9
12.4,14.4,9.6,0.0,11.8,0.0,29.4,-0.68,-1.02,0.12
16.0,2.0,0.0,26.0,0.0,26.5,17.5,0.48,0.62,1.12
32.8,18.2,8.2,0.0,77.8,0.0,0.0,-1.88,-0.2,-0.78
20.0,15.8,10.2,0.0,16.0,4.2,7.8,-0.7,0.02,0.82
31.0,22.0,4.6,8.0,9.4,15.0,25.0,0.18,0.38,0.94
38.0,32.3,8.8,0.0,17.8,0.0,8.3,-1.18,-0.2,-0.15
0.0,0.0,3.8,36.2,2.8,1.2,22.3,0.05,0.07,0.15
0.0,0.0,0.0,13.7,0.0,0.0,34.7,0.3,0.3,0.97
6.6,6.0,20.6,2.8,8.0,0.0,4.8,-0.4,-0.7,-0.44
0.7,0.0,5.5,6.5,7.0,0.8,36.7,0.33,-0.93,-0.62
3.8,0.0,19.2,0.0,4.2,0.0,48.5,-0.73,-1.28,-0.6
0.0,0.0,0.5,64.3,16.0,33.3,0.0,2.03,1.58,-1.02
0.0,0.0,2.6,70.8,0.0,0.8,0.0,0.62,1.18,-1.16
0.0,1.8,29.4,0.6,15.2,14.4,38.0,-0.58,-0.72,-0.4
2.6,3.4,14.0,9.0,0.0,8.2,3.8,-0.26,0.38,0.5
0.0,0.0,0.0,41.8,6.8,17.2,19.2,0.5,0.14,-0.26
0.0,0.0,9.0,0.0,0.0,29.5,38.5,-0.03,0.32,-0.45
0.0,1.2,12.0,22.0,1.4,0.0,17.0,1.18,0.12,-0.62
0.0,0.0,1.0,2.7,0.0,20.0,69.0,0.87,1.37,0.6
0.0,0.0,0.0,48.7,0.0,32.0,33.3,1.1,1.03,0.13
0.0,0.0,0.0,3.8,1.3,14.0,28.5,-0.1,-0.15,-0.6
4.6,9.4,0.0,0.0,2.4,9.8,32.4,-0.32,-0.36,-0.08
4.3,4.5,7.0,0.0,6.2,0.0,43.3,-0.57,-1.55,-0.7
0.2,2.0,25.8,1.6,20.8,0.0,18.8,-0.3,-0.54,-0.48
1.4,33.8,13.8,0.0,1.6,0.0,30.0,-0.28,0.54,0.32
0.0,16.0,0.0,46.7,6.7,0.0,0.0,0.53,0.53,-0.47
0.0,0.0,1.2,0.0,5.8,15.0,57.0,-0.48,-1.25,-1.3
41.5,32.0,20.5,4.8,24.0,7.2,6.5,-1.4,1.1,-0.25
0.0,0.0,14.0,0.0,0.0,0.0,42.7,-0.03,-0.4,-0.6
5.2,43.0,1.8,0.0,3.8,0.0,15.2,0.25,0.1,0.3
0.0,0.0,14.6,24.2,0.6,5.6,7.0,0.24,0.54,-0.54
0.0,0.0,8.2,0.0,1.4,0.0,47.0,-0.3,-0.78,-0.3
0.0,8.0,8.6,12.4,0.0,1.2,24.8,-0.32,0.2,-0.96
3.8,26.0,8.7,0.0,34.8,0.0,25.7,-0.75,-0.3,0.23
2.5,0.0,8.5,0.0,0.0,0.0,50.8,-0.45,-1.3,-0.23
14.8,18.0,1.7,14.3,1.5,3.3,6.7,-0.2,0.25,0.33
43.3,4.7,21.3,0.0,15.0,0.0,0.0,-0.83,-0.67,0.33
0.0,5.4,36.4,0.0,56.4,17.8,7.0,-1.08,-1.26,-0.52
14.4,6.8,10.0,0.0,19.4,0.0,1.0,-1.1,-1.52,-1.34
0.0,0.8,9.5,0.0,27.7,1.8,36.7,-0.7,-0.73,0.02
0.0,3.2,3.2,0.0,13.0,0.0,44.8,-0.66,-1.56,-0.9
19.6,4.8,22.2,0.0,42.6,2.0,4.2,-1.58,-0.98,-1.94
0.0,9.4,19.0,0.0,51.6,14.0,15.4,-1.12,-0.58,-0.98
8.8,10.8,23.5,0.0,44.8,0.0,51.2,-1.18,-0.2,-0.4
6.8,0.0,39.5,0.0,55.8,0.0,0.0,-1.33,-1.48,-0.85
5.8,5.8,11.2,6.4,21.8,3.6,36.8,-1.14,-0.68,-0.62
8.4,9.8,36.8,0.0,24.0,1.8,3.2,-1.42,-0.62,-1.34
0.0,0.0,11.3,0.0,36.3,0.0,24.0,-0.1,-0.73,-1.03
12.8,68.8,19.0,0.0,50.6,0.0,0.0,-1.3,0.54,-0.64
4.7,7.3,21.7,0.0,18.7,14.3,23.3,-0.57,0.07,-1.0
7.6,2.4,1.4,0.0,40.6,0.0,1.0,-1.0,-0.08,-0.42
2.2,1.2,6.8,0.0,22.5,0.0,7.8,-1.85,-0.2,-0.75
0.0,0.0,0.0,0.0,41.5,0.0,17.5,-0.03,0.38,-0.3
0.0,0.0,0.0,54.2,0.0,0.0,0.0,0.35,-0.25,0.05
4.0,0.0,0.0,0.0,72.0,0.0,4.3,-1.5,-1.27,-2.43
0.0,0.0,8.0,50.5,1.2,0.0,14.5,0.97,0.28,0.3
0.0,0.0,0.0,8.8,24.0,0.0,10.0,0.28,0.38,-0.52
0.0,20.3,34.0,0.0,27.3,0.0,21.3,-1.13,-0.7,0.03
0.0,0.0,15.0,0.0,0.0,24.7,33.3,0.27,0.27,0.8
31.2,45.2,0.0,0.0,28.5,0.0,0.0,-0.92,0.95,0.12
2.6,0.2,19.4,0.0,8.0,8.8,23.2,-1.2,-0.9,-0.52
3.8,6.5,9.5,0.0,32.5,19.5,0.0,-0.18,0.12,-0.62
0.0,21.3,0.0,0.0,50.3,0.0,0.0,-1.07,-1.2,-1.1
2.5,16.2,0.0,15.5,2.5,22.8,16.5,0.12,-0.55,-0.52
0.0,0.0,0.0,20.2,4.0,5.5,53.5,-0.28,-0.5,-0.03
14.6,27.6,9.8,0.0,12.0,10.2,8.8,-1.0,-0.52,-1.56
0.0,0.0,25.2,0.0,14.0,0.0,50.6,-0.3,-0.36,-0.42
0.0,0.0,0.0,30.2,0.0,8.5,20.0,0.32,0.18,0.48
0.0,0.0,18.7,1.7,24.0,0.0,43.7,-1.0,-1.47,-0.9
1.4,57.8,14.4,0.0,23.4,36.8,2.8,-0.78,-0.14,-0.96
6.5,24.0,2.0,0.0,29.8,0.0,9.5,-0.43,0.0,0.5
0.0,0.0,23.0,1.8,5.6,19.2,42.0,-0.36,-0.32,-0.46
0.0,10.0,1.6,6.0,0.0,10.0,32.6,0.44,0.48,0.16
0.0,0.0,0.0,70.8,3.8,0.0,0.0,-0.28,-0.25,-0.27
0.0,0.5,0.0,82.8,0.0,41.8,0.0,1.38,1.2,0.2
0.0,15.7,4.5,31.7,8.7,16.0,0.0,0.32,0.85,0.25
18.5,15.5,7.8,1.5,43.0,0.0,0.0,-1.27,-0.85,-1.0
0.0,0.0,0.0,11.5,0.0,13.2,43.0,-0.5,-0.5,-0.5
0.0,0.0,0.0,1.5,2.5,0.0,47.7,0.83,0.22,0.18
0.0,0.0,1.2,0.0,0.0,0.0,73.8,0.48,0.12,0.2
15.0,29.3,19.7,21.7,9.3,33.3,20.0,-0.4,0.6,-0.17
0.0,0.0,0.0,0.0,0.0,0.0,76.3,0.0,-0.93,-0.07
0.0,0.0,2.2,31.0,0.0,5.0,34.6,0.32,0.54,0.3
0.0,0.0,0.0,31.7,0.0,0.0,43.3,1.27,-0.07,0.1
0.8,1.0,18.8,0.0,10.8,0.0,13.8,-1.4,-1.58,-1.06
0.0,0.0,3.2,0.0,36.2,0.0,24.2,-1.15,-0.9,-1.1
0.0,0.0,0.0,0.0,3.0,0.0,49.2,-1.9,-1.9,-2.08
0.0,0.0,20.7,0.0,9.7,0.0,16.7,-0.63,-0.7,-0.77
0.0,12.8,2.8,2.2,8.0,0.0,34.3,-0.12,-0.83,-0.82
0.0,0.0,0.0,14.5,5.0,0.0,19.5,0.1,0.1,-0.75
3.0,8.0,21.5,6.2,28.0,5.0,8.2,-0.62,-0.55,-0.9
0.0,0.0,0.0,0.0,24.0,0.0,25.8,-0.42,-0.45,-0.32
0.0,5.5,0.0,0.0,14.0,0.0,0.0,-1.15,-1.4,-1.15
0.0,0.0,12.2,0.0,23.8,3.6,19.6,-0.52,-0.5,-0.76
0.0,5.7,33.3,14.7,1.7,0.0,4.7,-0.7,-0.93,-0.97
0.0,0.0,50.0,0.0,0.0,0.0,25.7,-0.43,0.27,-0.7
0.0,0.0,2.3,8.3,3.5,4.5,43.0,0.05,-0.08,-0.25
0.0,1.6,10.4,3.2,5.8,5.8,46.2,-0.4,-0.6,-0.24
0.0,0.0,0.0,29.5,0.0,0.0,21.0,0.45,0.55,-1.3
14.7,4.3,8.0,0.0,6.3,7.7,43.3,-1.17,-0.87,-0.73
0.0,0.0,0.0,49.2,0.0,0.0,17.8,0.94,0.04,-1.32
0.0,0.0,0.0,5.0,0.0,0.0,53.7,-1.37,-0.93,-1.43
0.0,0.0,1.6,23.4,0.0,2.0,55.8,0.34,0.24,-0.66
1.6,0.0,4.2,11.8,6.2,19.6,20.0,-0.56,-0.88,-0.1
0.0,0.0,12.5,0.0,11.5,10.8,31.5,0.0,-0.03,0.2
0.0,0.0,0.0,0.0,0.0,12.7,80.3,1.13,0.63,0.27
0.0,0.0,7.6,0.2,10.4,7.2,36.6,-0.48,-0.7,-0.2
0.0,1.0,7.7,0.0,18.0,0.0,30.0,-0.33,0.0,-0.8
0.0,0.0,13.0,0.0,0.0,0.0,46.2,-0.2,-0.22,-0.5
0.0,0.0,0.0,61.0,0.0,0.0,16.2,1.4,0.54,-0.36
11.0,7.0,0.0,65.8,2.8,4.0,15.5,0.92,1.4,-0.52
0.0,16.0,8.2,13.4,1.8,23.0,16.0,-0.06,0.02,0.16
0.0,3.0,28.5,0.0,49.5,0.0,2.8,-1.52,-1.23,-0.92
14.0,31.2,13.6,0.0,30.4,0.0,0.0,-0.94,-1.4,-1.32
0.0,0.0,5.2,0.3,24.7,2.2,22.5,-0.48,-0.45,-0.15
19.7,3.3,3.0,8.3,31.3,0.0,46.3,-2.3,-1.13,-2.43
1.4,2.0,33.2,5.6,20.8,0.2,21.6,-0.02,-0.1,0.98
0.3,2.0,0.0,9.7,3.0,16.3,38.3,-0.03,-0.23,-0.7
0.0,0.0,0.0,2.0,0.0,9.7,33.3,-0.27,-0.07,-0.1
1.2,24.4,0.0,25.0,10.8,21.8,23.2,0.02,0.56,0.82
0.0,0.0,6.0,60.3,0.0,3.2,0.0,0.97,0.38,0.1
0.0,0.0,0.0,71.7,0.0,22.3,36.7,1.53,0.9,0.8
1.0,6.3,0.0,44.3,0.0,0.0,33.3,-0.27,-0.4,-1.47
0.0,7.6,10.0,34.2,10.4,30.8,0.0,-0.38,0.12,-1.02
0.0,0.0,7.7,40.5,1.2,11.2,15.5,0.77,1.03,0.5
0.0,0.0,0.0,37.5,0.0,7.2,13.8,0.05,0.82,0.7
0.0,0.0,67.5,17.8,0.0,31.5,0.0,0.62,1.02,-0.6
0.0,6.2,10.8,0.0,15.7,22.8,22.0,-0.43,-0.88,-0.97
0.0,0.0,12.7,0.0,0.0,13.3,55.3,-0.17,-0.53,-1.2
0.0,1.2,12.2,15.2,1.2,0.0,2.2,-0.2,-0.23,-0.6
0.0,0.0,0.0,16.4,0.0,10.4,25.6,0.2,0.2,-0.28
0.0,0.0,0.0,44.0,0.0,3.8,0.0,0.77,0.45,0.48
0.0,0.0,4.8,33.8,0.0,0.0,34.6,1.72,0.56,-0.92
0.0,1.6,2.2,23.4,0.0,2.0,40.6,0.48,0.42,0.1
0.0,0.0,11.5,9.2,0.0,3.0,48.2,0.4,0.28,0.1
0.0,0.0,1.0,51.2,1.0,0.0,5.0,0.37,0.9,0.4
0.0,1.8,0.0,8.8,0.0,2.4,30.6,0.28,1.08,-0.68
0.0,0.0,0.0,46.8,0.0,0.0,7.4,0.78,0.54,-0.26
35.5,18.0,19.8,34.0,25.8,23.8,0.0,-0.7,0.05,0.25
0.0,0.8,14.2,21.0,2.5,0.0,48.5,0.8,0.8,-0.75
0.0,0.0,0.0,38.7,0.0,0.0,18.0,0.77,1.43,-0.57
0.0,9.2,20.0,0.0,5.0,0.0,50.8,-0.62,-1.28,0.4
0.0,0.0,0.0,75.8,0.0,0.0,0.0,1.38,1.35,0.02
0.0,0.0,0.0,26.0,0.0,0.0,2.0,0.35,0.4,-0.2
0.0,0.0,11.8,2.8,0.0,4.5,51.0,0.15,-0.52,0.0
0.0,0.7,2.2,9.7,2.0,7.7,35.5,0.03,-0.17,-0.07
78.0,49.2,12.5,0.0,24.5,0.0,0.0,-1.75,-0.75,-0.8
62.5,16.8,18.0,0.0,24.0,0.0,14.5,-0.4,0.23,-0.62
55.3,34.3,40.3,0.0,68.0,12.0,0.0,-1.87,-0.9,-0.37
14.2,14.2,62.8,0.0,22.0,5.4,0.0,-1.38,0.62,0.44
7.6,14.2,0.4,28.2,6.0,15.0,29.4,-0.94,-0.5,0.74
0.0,12.4,4.0,11.0,10.4,9.4,20.0,-0.52,0.42,-0.12
0.0,0.0,0.0,54.8,0.0,10.2,15.5,1.63,1.4,0.48
6.0,15.2,0.8,10.0,12.5,2.7,29.7,-0.63,0.03,-0.43
0.0,20.2,12.8,8.2,19.0,0.0,16.5,-0.88,-0.5,-0.9
0.0,0.0,28.5,0.0,11.5,0.0,0.0,-1.2,-1.5,0.1
0.0,0.0,15.0,8.4,15.2,0.0,37.4,-0.38,-0.48,-0.48
2.8,2.3,13.5,1.2,54.7,0.0,10.2,-1.35,-0.92,-0.75
0.0,0.0,0.0,33.0,0.0,0.0,42.7,0.97,0.27,0.13
0.0,0.0,14.6,0.0,32.0,0.0,13.2,-0.16,0.46,-0.22
